targetId,comparatorId,outcomeId,outcomeName,type
224,219,378256,Abnormal reflex,outcome
224,219,443585,Abrasion and/or friction burn of multiple sites,outcome
224,219,4092879,Absent kidney,outcome
224,219,44783954,Acid reflux,outcome
224,219,433753,Alcohol abuse,outcome
224,219,4155909,Anesthesia of skin,outcome
224,219,321689,Apnea,outcome
224,219,78200,Benign mammary dysplasia,outcome
224,219,4195873,Breath smells unpleasant,outcome
224,219,443792,Calculus of bile duct,outcome
224,219,434327,Cannabis abuse,outcome
224,219,197318,Cholesterolosis of gallbladder,outcome
224,219,432303,Cocaine abuse,outcome
224,219,439125,Complete trisomy 21 syndrome,outcome
224,219,433270,Cord entanglement without compression,outcome
224,219,4311591,Cramp in limb,outcome
224,219,441267,Cystic fibrosis,outcome
224,219,436233,Delayed milestone,outcome
224,219,40486120,Delay in physiological development,outcome
224,219,4114472,Ear problem,outcome
224,219,439791,Emotional upset,outcome
224,219,433527,Endometriosis,outcome
224,219,374801,Foreign body in ear,outcome
224,219,259995,Foreign body in orifice,outcome
224,219,196456,Gallstone,outcome
224,219,4166231,Genetic predisposition,outcome
224,219,434164,Glycosuria,outcome
224,219,4163735,Hemochromatosis,outcome
224,219,439871,Hemospermia,outcome
224,219,4012570,High risk sexual behavior,outcome
224,219,4058388,Hypertrophic scar,outcome
224,219,435522,Hypervitaminosis D,outcome
224,219,443236,Hypnotic or anxiolytic dependence,outcome
224,219,4098604,Hypomagnesemia,outcome
224,219,435371,Hypothermia,outcome
224,219,443447,Iatrogenic hypotension,outcome
224,219,374375,Impacted cerumen,outcome
224,219,4344500,Impingement syndrome of shoulder region,outcome
224,219,440382,Learning difficulties,outcome
224,219,435516,Lipoprotein deficiency disorder,outcome
224,219,438808,Mammary duct ectasia,outcome
224,219,439082,Menopausal syndrome,outcome
224,219,441553,Myoclonus,outcome
224,219,4119307,Neurogenic claudication,outcome
224,219,4209423,Nicotine dependence,outcome
224,219,40304526,Nocturia,outcome
224,219,438130,Opioid abuse,outcome
224,219,378160,Otorrhea,outcome
224,219,313601,Oxygen supply absent,outcome
224,219,44782778,Pain disorder with psychological factor,outcome
224,219,4091513,Passing flatus,outcome
224,219,4022076,Patient dependence on care provider,outcome
224,219,439971,Poisoning by anticoagulant,outcome
224,219,441191,Poisoning due to arthropod venom,outcome
224,219,4295261,Postmenopausal state,outcome
224,219,198715,Premature menopause,outcome
224,219,439081,Premenstrual tension syndrome,outcome
224,219,46286594,Problem related to lifestyle,outcome
224,219,199876,Prolapse of female genital organs,outcome
224,219,4049367,Psychologic conversion disorder,outcome
224,219,440068,Psychosexual dysfunction,outcome
224,219,436246,Reduced libido,outcome
224,219,73754,Restless legs,outcome
224,219,4168212,Restlessness and agitation,outcome
224,219,80811,Rupture of extensor tendons of hand AND/OR wrist,outcome
224,219,81943,Rupture of flexor tendons of hand AND/OR wrist,outcome
224,219,138821,Seborrhea,outcome
224,219,4198492,Shoulder joint unstable,outcome
224,219,25518,Sickle cell trait,outcome
224,219,4176908,Snapping thumb syndrome,outcome
224,219,4248728,Snoring,outcome
224,219,138278,Sprains and strains of joints and adjacent muscles,outcome
224,219,4008710,"Stenosis due to any device, implant AND/OR graft",outcome
224,219,40479573,Stimulant abuse,outcome
224,219,40483172,Stimulant dependence,outcome
224,219,440233,Strain of supraspinatus muscle AND/OR tendon,outcome
224,219,4194160,Thyroid function tests abnormal,outcome
224,219,4216708,Urgent desire for stool,outcome
224,219,79873,Urolith,outcome
224,219,4275889,Visual hallucinations,outcome
224,219,4193634,Worried,outcome
226,219,378256,Abnormal reflex,outcome
226,219,443585,Abrasion and/or friction burn of multiple sites,outcome
226,219,4092879,Absent kidney,outcome
226,219,44783954,Acid reflux,outcome
226,219,433753,Alcohol abuse,outcome
226,219,4155909,Anesthesia of skin,outcome
226,219,321689,Apnea,outcome
226,219,78200,Benign mammary dysplasia,outcome
226,219,4195873,Breath smells unpleasant,outcome
226,219,443792,Calculus of bile duct,outcome
226,219,434327,Cannabis abuse,outcome
226,219,197318,Cholesterolosis of gallbladder,outcome
226,219,432303,Cocaine abuse,outcome
226,219,439125,Complete trisomy 21 syndrome,outcome
226,219,433270,Cord entanglement without compression,outcome
226,219,4311591,Cramp in limb,outcome
226,219,441267,Cystic fibrosis,outcome
226,219,436233,Delayed milestone,outcome
226,219,40486120,Delay in physiological development,outcome
226,219,4114472,Ear problem,outcome
226,219,439791,Emotional upset,outcome
226,219,433527,Endometriosis,outcome
226,219,374801,Foreign body in ear,outcome
226,219,259995,Foreign body in orifice,outcome
226,219,196456,Gallstone,outcome
226,219,4166231,Genetic predisposition,outcome
226,219,434164,Glycosuria,outcome
226,219,4163735,Hemochromatosis,outcome
226,219,439871,Hemospermia,outcome
226,219,4012570,High risk sexual behavior,outcome
226,219,4058388,Hypertrophic scar,outcome
226,219,435522,Hypervitaminosis D,outcome
226,219,443236,Hypnotic or anxiolytic dependence,outcome
226,219,4098604,Hypomagnesemia,outcome
226,219,435371,Hypothermia,outcome
226,219,443447,Iatrogenic hypotension,outcome
226,219,374375,Impacted cerumen,outcome
226,219,4344500,Impingement syndrome of shoulder region,outcome
226,219,440382,Learning difficulties,outcome
226,219,435516,Lipoprotein deficiency disorder,outcome
226,219,438808,Mammary duct ectasia,outcome
226,219,439082,Menopausal syndrome,outcome
226,219,441553,Myoclonus,outcome
226,219,4119307,Neurogenic claudication,outcome
226,219,4209423,Nicotine dependence,outcome
226,219,40304526,Nocturia,outcome
226,219,438130,Opioid abuse,outcome
226,219,378160,Otorrhea,outcome
226,219,313601,Oxygen supply absent,outcome
226,219,44782778,Pain disorder with psychological factor,outcome
226,219,4091513,Passing flatus,outcome
226,219,4022076,Patient dependence on care provider,outcome
226,219,439971,Poisoning by anticoagulant,outcome
226,219,441191,Poisoning due to arthropod venom,outcome
226,219,4295261,Postmenopausal state,outcome
226,219,198715,Premature menopause,outcome
226,219,439081,Premenstrual tension syndrome,outcome
226,219,46286594,Problem related to lifestyle,outcome
226,219,199876,Prolapse of female genital organs,outcome
226,219,4049367,Psychologic conversion disorder,outcome
226,219,440068,Psychosexual dysfunction,outcome
226,219,436246,Reduced libido,outcome
226,219,73754,Restless legs,outcome
226,219,4168212,Restlessness and agitation,outcome
226,219,80811,Rupture of extensor tendons of hand AND/OR wrist,outcome
226,219,81943,Rupture of flexor tendons of hand AND/OR wrist,outcome
226,219,138821,Seborrhea,outcome
226,219,4198492,Shoulder joint unstable,outcome
226,219,25518,Sickle cell trait,outcome
226,219,4176908,Snapping thumb syndrome,outcome
226,219,4248728,Snoring,outcome
226,219,138278,Sprains and strains of joints and adjacent muscles,outcome
226,219,4008710,"Stenosis due to any device, implant AND/OR graft",outcome
226,219,40479573,Stimulant abuse,outcome
226,219,40483172,Stimulant dependence,outcome
226,219,440233,Strain of supraspinatus muscle AND/OR tendon,outcome
226,219,4194160,Thyroid function tests abnormal,outcome
226,219,4216708,Urgent desire for stool,outcome
226,219,79873,Urolith,outcome
226,219,4275889,Visual hallucinations,outcome
226,219,4193634,Worried,outcome
225,219,378256,Abnormal reflex,outcome
225,219,443585,Abrasion and/or friction burn of multiple sites,outcome
225,219,4092879,Absent kidney,outcome
225,219,44783954,Acid reflux,outcome
225,219,433753,Alcohol abuse,outcome
225,219,4155909,Anesthesia of skin,outcome
225,219,321689,Apnea,outcome
225,219,78200,Benign mammary dysplasia,outcome
225,219,4195873,Breath smells unpleasant,outcome
225,219,443792,Calculus of bile duct,outcome
225,219,434327,Cannabis abuse,outcome
225,219,197318,Cholesterolosis of gallbladder,outcome
225,219,432303,Cocaine abuse,outcome
225,219,439125,Complete trisomy 21 syndrome,outcome
225,219,433270,Cord entanglement without compression,outcome
225,219,4311591,Cramp in limb,outcome
225,219,441267,Cystic fibrosis,outcome
225,219,436233,Delayed milestone,outcome
225,219,40486120,Delay in physiological development,outcome
225,219,4114472,Ear problem,outcome
225,219,439791,Emotional upset,outcome
225,219,433527,Endometriosis,outcome
225,219,374801,Foreign body in ear,outcome
225,219,259995,Foreign body in orifice,outcome
225,219,196456,Gallstone,outcome
225,219,4166231,Genetic predisposition,outcome
225,219,434164,Glycosuria,outcome
225,219,4163735,Hemochromatosis,outcome
225,219,439871,Hemospermia,outcome
225,219,4012570,High risk sexual behavior,outcome
225,219,4058388,Hypertrophic scar,outcome
225,219,435522,Hypervitaminosis D,outcome
225,219,443236,Hypnotic or anxiolytic dependence,outcome
225,219,4098604,Hypomagnesemia,outcome
225,219,435371,Hypothermia,outcome
225,219,443447,Iatrogenic hypotension,outcome
225,219,374375,Impacted cerumen,outcome
225,219,4344500,Impingement syndrome of shoulder region,outcome
225,219,440382,Learning difficulties,outcome
225,219,435516,Lipoprotein deficiency disorder,outcome
225,219,438808,Mammary duct ectasia,outcome
225,219,439082,Menopausal syndrome,outcome
225,219,441553,Myoclonus,outcome
225,219,4119307,Neurogenic claudication,outcome
225,219,4209423,Nicotine dependence,outcome
225,219,40304526,Nocturia,outcome
225,219,438130,Opioid abuse,outcome
225,219,378160,Otorrhea,outcome
225,219,313601,Oxygen supply absent,outcome
225,219,44782778,Pain disorder with psychological factor,outcome
225,219,4091513,Passing flatus,outcome
225,219,4022076,Patient dependence on care provider,outcome
225,219,439971,Poisoning by anticoagulant,outcome
225,219,441191,Poisoning due to arthropod venom,outcome
225,219,4295261,Postmenopausal state,outcome
225,219,198715,Premature menopause,outcome
225,219,439081,Premenstrual tension syndrome,outcome
225,219,46286594,Problem related to lifestyle,outcome
225,219,199876,Prolapse of female genital organs,outcome
225,219,4049367,Psychologic conversion disorder,outcome
225,219,440068,Psychosexual dysfunction,outcome
225,219,436246,Reduced libido,outcome
225,219,73754,Restless legs,outcome
225,219,4168212,Restlessness and agitation,outcome
225,219,80811,Rupture of extensor tendons of hand AND/OR wrist,outcome
225,219,81943,Rupture of flexor tendons of hand AND/OR wrist,outcome
225,219,138821,Seborrhea,outcome
225,219,4198492,Shoulder joint unstable,outcome
225,219,25518,Sickle cell trait,outcome
225,219,4176908,Snapping thumb syndrome,outcome
225,219,4248728,Snoring,outcome
225,219,138278,Sprains and strains of joints and adjacent muscles,outcome
225,219,4008710,"Stenosis due to any device, implant AND/OR graft",outcome
225,219,40479573,Stimulant abuse,outcome
225,219,40483172,Stimulant dependence,outcome
225,219,440233,Strain of supraspinatus muscle AND/OR tendon,outcome
225,219,4194160,Thyroid function tests abnormal,outcome
225,219,4216708,Urgent desire for stool,outcome
225,219,79873,Urolith,outcome
225,219,4275889,Visual hallucinations,outcome
225,219,4193634,Worried,outcome
225,224,378256,Abnormal reflex,outcome
225,224,443585,Abrasion and/or friction burn of multiple sites,outcome
225,224,4092879,Absent kidney,outcome
225,224,44783954,Acid reflux,outcome
225,224,433753,Alcohol abuse,outcome
225,224,4155909,Anesthesia of skin,outcome
225,224,321689,Apnea,outcome
225,224,78200,Benign mammary dysplasia,outcome
225,224,4195873,Breath smells unpleasant,outcome
225,224,443792,Calculus of bile duct,outcome
225,224,434327,Cannabis abuse,outcome
225,224,197318,Cholesterolosis of gallbladder,outcome
225,224,432303,Cocaine abuse,outcome
225,224,439125,Complete trisomy 21 syndrome,outcome
225,224,433270,Cord entanglement without compression,outcome
225,224,4311591,Cramp in limb,outcome
225,224,441267,Cystic fibrosis,outcome
225,224,436233,Delayed milestone,outcome
225,224,40486120,Delay in physiological development,outcome
225,224,4114472,Ear problem,outcome
225,224,439791,Emotional upset,outcome
225,224,433527,Endometriosis,outcome
225,224,374801,Foreign body in ear,outcome
225,224,259995,Foreign body in orifice,outcome
225,224,196456,Gallstone,outcome
225,224,4166231,Genetic predisposition,outcome
225,224,434164,Glycosuria,outcome
225,224,4163735,Hemochromatosis,outcome
225,224,439871,Hemospermia,outcome
225,224,4012570,High risk sexual behavior,outcome
225,224,4058388,Hypertrophic scar,outcome
225,224,435522,Hypervitaminosis D,outcome
225,224,443236,Hypnotic or anxiolytic dependence,outcome
225,224,4098604,Hypomagnesemia,outcome
225,224,435371,Hypothermia,outcome
225,224,443447,Iatrogenic hypotension,outcome
225,224,374375,Impacted cerumen,outcome
225,224,4344500,Impingement syndrome of shoulder region,outcome
225,224,440382,Learning difficulties,outcome
225,224,435516,Lipoprotein deficiency disorder,outcome
225,224,438808,Mammary duct ectasia,outcome
225,224,439082,Menopausal syndrome,outcome
225,224,441553,Myoclonus,outcome
225,224,4119307,Neurogenic claudication,outcome
225,224,4209423,Nicotine dependence,outcome
225,224,40304526,Nocturia,outcome
225,224,438130,Opioid abuse,outcome
225,224,378160,Otorrhea,outcome
225,224,313601,Oxygen supply absent,outcome
225,224,44782778,Pain disorder with psychological factor,outcome
225,224,4091513,Passing flatus,outcome
225,224,4022076,Patient dependence on care provider,outcome
225,224,439971,Poisoning by anticoagulant,outcome
225,224,441191,Poisoning due to arthropod venom,outcome
225,224,4295261,Postmenopausal state,outcome
225,224,198715,Premature menopause,outcome
225,224,439081,Premenstrual tension syndrome,outcome
225,224,46286594,Problem related to lifestyle,outcome
225,224,199876,Prolapse of female genital organs,outcome
225,224,4049367,Psychologic conversion disorder,outcome
225,224,440068,Psychosexual dysfunction,outcome
225,224,436246,Reduced libido,outcome
225,224,73754,Restless legs,outcome
225,224,4168212,Restlessness and agitation,outcome
225,224,80811,Rupture of extensor tendons of hand AND/OR wrist,outcome
225,224,81943,Rupture of flexor tendons of hand AND/OR wrist,outcome
225,224,138821,Seborrhea,outcome
225,224,4198492,Shoulder joint unstable,outcome
225,224,25518,Sickle cell trait,outcome
225,224,4176908,Snapping thumb syndrome,outcome
225,224,4248728,Snoring,outcome
225,224,138278,Sprains and strains of joints and adjacent muscles,outcome
225,224,4008710,"Stenosis due to any device, implant AND/OR graft",outcome
225,224,40479573,Stimulant abuse,outcome
225,224,40483172,Stimulant dependence,outcome
225,224,440233,Strain of supraspinatus muscle AND/OR tendon,outcome
225,224,4194160,Thyroid function tests abnormal,outcome
225,224,4216708,Urgent desire for stool,outcome
225,224,79873,Urolith,outcome
225,224,4275889,Visual hallucinations,outcome
225,224,4193634,Worried,outcome
226,224,378256,Abnormal reflex,outcome
226,224,443585,Abrasion and/or friction burn of multiple sites,outcome
226,224,4092879,Absent kidney,outcome
226,224,44783954,Acid reflux,outcome
226,224,433753,Alcohol abuse,outcome
226,224,4155909,Anesthesia of skin,outcome
226,224,321689,Apnea,outcome
226,224,78200,Benign mammary dysplasia,outcome
226,224,4195873,Breath smells unpleasant,outcome
226,224,443792,Calculus of bile duct,outcome
226,224,434327,Cannabis abuse,outcome
226,224,197318,Cholesterolosis of gallbladder,outcome
226,224,432303,Cocaine abuse,outcome
226,224,439125,Complete trisomy 21 syndrome,outcome
226,224,433270,Cord entanglement without compression,outcome
226,224,4311591,Cramp in limb,outcome
226,224,441267,Cystic fibrosis,outcome
226,224,436233,Delayed milestone,outcome
226,224,40486120,Delay in physiological development,outcome
226,224,4114472,Ear problem,outcome
226,224,439791,Emotional upset,outcome
226,224,433527,Endometriosis,outcome
226,224,374801,Foreign body in ear,outcome
226,224,259995,Foreign body in orifice,outcome
226,224,196456,Gallstone,outcome
226,224,4166231,Genetic predisposition,outcome
226,224,434164,Glycosuria,outcome
226,224,4163735,Hemochromatosis,outcome
226,224,439871,Hemospermia,outcome
226,224,4012570,High risk sexual behavior,outcome
226,224,4058388,Hypertrophic scar,outcome
226,224,435522,Hypervitaminosis D,outcome
226,224,443236,Hypnotic or anxiolytic dependence,outcome
226,224,4098604,Hypomagnesemia,outcome
226,224,435371,Hypothermia,outcome
226,224,443447,Iatrogenic hypotension,outcome
226,224,374375,Impacted cerumen,outcome
226,224,4344500,Impingement syndrome of shoulder region,outcome
226,224,440382,Learning difficulties,outcome
226,224,435516,Lipoprotein deficiency disorder,outcome
226,224,438808,Mammary duct ectasia,outcome
226,224,439082,Menopausal syndrome,outcome
226,224,441553,Myoclonus,outcome
226,224,4119307,Neurogenic claudication,outcome
226,224,4209423,Nicotine dependence,outcome
226,224,40304526,Nocturia,outcome
226,224,438130,Opioid abuse,outcome
226,224,378160,Otorrhea,outcome
226,224,313601,Oxygen supply absent,outcome
226,224,44782778,Pain disorder with psychological factor,outcome
226,224,4091513,Passing flatus,outcome
226,224,4022076,Patient dependence on care provider,outcome
226,224,439971,Poisoning by anticoagulant,outcome
226,224,441191,Poisoning due to arthropod venom,outcome
226,224,4295261,Postmenopausal state,outcome
226,224,198715,Premature menopause,outcome
226,224,439081,Premenstrual tension syndrome,outcome
226,224,46286594,Problem related to lifestyle,outcome
226,224,199876,Prolapse of female genital organs,outcome
226,224,4049367,Psychologic conversion disorder,outcome
226,224,440068,Psychosexual dysfunction,outcome
226,224,436246,Reduced libido,outcome
226,224,73754,Restless legs,outcome
226,224,4168212,Restlessness and agitation,outcome
226,224,80811,Rupture of extensor tendons of hand AND/OR wrist,outcome
226,224,81943,Rupture of flexor tendons of hand AND/OR wrist,outcome
226,224,138821,Seborrhea,outcome
226,224,4198492,Shoulder joint unstable,outcome
226,224,25518,Sickle cell trait,outcome
226,224,4176908,Snapping thumb syndrome,outcome
226,224,4248728,Snoring,outcome
226,224,138278,Sprains and strains of joints and adjacent muscles,outcome
226,224,4008710,"Stenosis due to any device, implant AND/OR graft",outcome
226,224,40479573,Stimulant abuse,outcome
226,224,40483172,Stimulant dependence,outcome
226,224,440233,Strain of supraspinatus muscle AND/OR tendon,outcome
226,224,4194160,Thyroid function tests abnormal,outcome
226,224,4216708,Urgent desire for stool,outcome
226,224,79873,Urolith,outcome
226,224,4275889,Visual hallucinations,outcome
226,224,4193634,Worried,outcome
226,225,378256,Abnormal reflex,outcome
226,225,443585,Abrasion and/or friction burn of multiple sites,outcome
226,225,4092879,Absent kidney,outcome
226,225,44783954,Acid reflux,outcome
226,225,433753,Alcohol abuse,outcome
226,225,4155909,Anesthesia of skin,outcome
226,225,321689,Apnea,outcome
226,225,78200,Benign mammary dysplasia,outcome
226,225,4195873,Breath smells unpleasant,outcome
226,225,443792,Calculus of bile duct,outcome
226,225,434327,Cannabis abuse,outcome
226,225,197318,Cholesterolosis of gallbladder,outcome
226,225,432303,Cocaine abuse,outcome
226,225,439125,Complete trisomy 21 syndrome,outcome
226,225,433270,Cord entanglement without compression,outcome
226,225,4311591,Cramp in limb,outcome
226,225,441267,Cystic fibrosis,outcome
226,225,436233,Delayed milestone,outcome
226,225,40486120,Delay in physiological development,outcome
226,225,4114472,Ear problem,outcome
226,225,439791,Emotional upset,outcome
226,225,433527,Endometriosis,outcome
226,225,374801,Foreign body in ear,outcome
226,225,259995,Foreign body in orifice,outcome
226,225,196456,Gallstone,outcome
226,225,4166231,Genetic predisposition,outcome
226,225,434164,Glycosuria,outcome
226,225,4163735,Hemochromatosis,outcome
226,225,439871,Hemospermia,outcome
226,225,4012570,High risk sexual behavior,outcome
226,225,4058388,Hypertrophic scar,outcome
226,225,435522,Hypervitaminosis D,outcome
226,225,443236,Hypnotic or anxiolytic dependence,outcome
226,225,4098604,Hypomagnesemia,outcome
226,225,435371,Hypothermia,outcome
226,225,443447,Iatrogenic hypotension,outcome
226,225,374375,Impacted cerumen,outcome
226,225,4344500,Impingement syndrome of shoulder region,outcome
226,225,440382,Learning difficulties,outcome
226,225,435516,Lipoprotein deficiency disorder,outcome
226,225,438808,Mammary duct ectasia,outcome
226,225,439082,Menopausal syndrome,outcome
226,225,441553,Myoclonus,outcome
226,225,4119307,Neurogenic claudication,outcome
226,225,4209423,Nicotine dependence,outcome
226,225,40304526,Nocturia,outcome
226,225,438130,Opioid abuse,outcome
226,225,378160,Otorrhea,outcome
226,225,313601,Oxygen supply absent,outcome
226,225,44782778,Pain disorder with psychological factor,outcome
226,225,4091513,Passing flatus,outcome
226,225,4022076,Patient dependence on care provider,outcome
226,225,439971,Poisoning by anticoagulant,outcome
226,225,441191,Poisoning due to arthropod venom,outcome
